_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,907,PANIN 40,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.056,5445","0,04%","-1,37%","-1,02%","-0,98%","0,29%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.573.923.849,16","53.000.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079646,10
,908,PANIN 41,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.070,6271","-0,10%","0,03%","-1,98%","-2,12%","-1,00%","0,59%","6,58%","7,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.650.151.725,60","88.485.000,00",09-Des-2024,Nov-2025,,Maks. 5%,"Rp 10.000.000,-",29-Sep-2025,30-Sep-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079656,10
,909,PANIN 42,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,9046","0,04%","0,27%","0,57%","-0,09%","2,42%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.365.810.317,70","44.000.000,00",,Nov-2025,,,,29-Sep-2025,30-Sep-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079665,10
,910,PANIN BETA ONE,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"994,0560","0,06%","0,55%","0,88%","0,89%","1,34%","3,03%","-0,08%","-3,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.912.801.865,47","15.133.233,17",31-Mar-2017,Nov-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079675,10
,911,PANIN DANA BERDEDIKASI,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"935,7306","-0,44%","0,15%","0,52%","-0,42%","2,87%","5,81%","5,38%","2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"663.192.834.890,12","712.418.027,43",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079684,10
,912,PANIN DANA BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"964,3500","-0,01%","0,12%","0,49%","-0,17%","0,64%","1,19%","4,38%","4,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.167.993.261.985,23","1.217.155.613,16",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079694,10
,913,PANIN DANA BERIMBANG DUA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"906,6166","-2,24%","-2,53%","-1,72%","-1,73%","-1,00%","0,41%","0,57%","-1,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720.154.815.777,91","780.671.802,59",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079704,10
,914,PANIN DANA BERKEMBANG,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.023,2065","-0,35%","1,05%","2,05%","1,45%","5,79%","9,45%","10,19%","6,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"881.419.425.039,04","879.084.947,72",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079714,10
,915,PANIN DANA BERSAMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"10.595,5800","0,30%","3,13%","4,92%","6,79%","17,05%","25,65%","19,31%","15,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.270.873.395,47","4.680.741,04",26-Feb-2009,Nov-2025,,Maks 0.75%,Rp. 1.000.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079720,10
,916,PANIN DANA BERSAMA PLUS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.500,4452","-0,64%","0,95%","0,48%","-0,33%","0,49%","0,49%","3,85%","1,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.586.922.975,06","158.428.411,46",09-Des-2011,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079726,10
,917,PANIN DANA INFRASTRUKTUR BERTUMBUH,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.532,4331","-0,46%","1,89%","1,63%","1,93%","7,54%","14,07%","15,59%","11,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.032.336.084,06","72.975.374,79",01-Apr-2016,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079732,10
,918,PANIN DANA LIKUID,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.864,4052","0,02%","0,08%","0,22%","0,35%","1,18%","2,60%","5,09%","5,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.078.320.451.318,49","579.618.723,33",23-Jul-2012,Nov-2025,,Maks 0.3%,Rp. 10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079739,10
,919,PANIN DANA LIKUID SYARIAH,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.355,2600","0,02%","0,08%","0,20%","0,28%","1,03%","2,17%","4,21%","4,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.747.839.365,51","51.567.999,63",13-Des-2017,Nov-2025,,Maks 0.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079745,10
,920,PANIN DANA LIKUID US DOLLAR,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,USD,Tidak,"1,002900","0,00%","0,03%","0,09%","0,15%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.408.001,59","3.397.671,66",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079750,10
,921,PANIN DANA MAKSIMA,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"95.263,7000","-0,03%","2,55%","3,41%","4,29%","12,03%","18,75%","12,87%","8,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957.969.646.777,12","10.399.166,12",27-Mar-1997,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079756,10
,922,PANIN DANA OBLIGASI BERSAMA,,"Panin Asset Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"944,3467","0,06%","0,21%","0,44%","-0,37%","-0,11%","1,61%","3,08%","2,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344.689.337.196,88","366.595.326,15",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079762,10
,923,PANIN DANA OBLIGASI BERSAMA TIGA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.717,7316","0,06%","0,22%","0,80%","0,09%","1,62%","5,57%","11,16%","11,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302.563.806.961,91","177.553.305,31",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079768,10
,924,PANIN DANA PENDAPATAN BERKALA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.045,3451","0,04%","0,22%","0,06%","-0,47%","0,11%","1,94%","2,73%","2,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545.388.794.776,47","522.026.803,99",19-Feb-2016,Nov-2025,,Maks 0.75%,Rp. 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079774,10
,925,PANIN DANA PENDAPATAN UTAMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.444,5355","0,06%","0,22%","0,58%","0,03%","1,40%","4,57%","8,73%","8,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.277.448.064,39","318.395.339,70",03-Sep-2019,Nov-2025,,Maks 2%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079780,10
,926,PANIN DANA PRIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"3.322,5176","-0,85%","1,44%","1,44%","0,58%","-1,32%","2,04%","3,68%","0,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360.149.491.719,94","109.959.655,50",27-Des-2007,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079786,10
,927,PANIN DANA PRIORITAS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.464,7548","-0,10%","0,37%","0,93%","0,36%","1,26%","5,24%","8,90%","8,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.976.588.662,32","13.075.439,92",05-Des-2012,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079792,10
,928,PANIN DANA SYARIAH BERIMBANG,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"1.627,4600","0,02%","-0,48%","-0,27%","-0,15%","2,48%","10,27%","11,27%","10,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.496.575.187,14","11.334.345,46",17-Sep-2012,Nov-2025,,Maks 2%,"Rp. 250.000,-",27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079798,10
,929,PANIN DANA SYARIAH SAHAM,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Sharia,IDR,Tidak,"1.156,4100","-0,19%","-0,15%","0,23%","0,31%","1,28%","8,25%","8,08%","4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.031.459.632,30","26.896.011,18",02-Jul-2012,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079803,10
,930,PANIN DANA TELADAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.807,5000","-0,94%","1,42%","1,01%","0,25%","-0,68%","2,08%","2,08%","-1,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.232.983.000.461,22","689.044.689,32",14-Apr-2015,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079809,10
,931,PANIN DANA ULTIMA,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.366,6223","-0,36%","2,93%","3,90%","4,45%","11,52%","12,49%","8,39%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179.046.622.904,57","136.119.813,98",13-Jun-2014,Nov-2025,,Maks 3%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079815,10
,932,PANIN DANA UNGGULAN,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"10.163,6623","-0,08%","1,70%","1,32%","1,99%","8,02%","14,64%","17,97%","18,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.010.532.776,30","12.562.168,91",10-Jun-2005,Nov-2025,,Maks 2%,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079821,10
,933,PANIN DANA US DOLLAR,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,USD,Tidak,"1,832700","-0,11%","0,24%","-0,84%","-0,51%","-1,20%","2,73%","8,69%","6,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.562.292,33","1.384.976,96",13-Des-2007,Nov-2025,,Maks  1.5%,USD 1.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079827,10
,934,PANIN DANA UTAMA PLUS 2,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.466,4600","0,05%","0,20%","0,49%","0,00%","1,66%","5,08%","8,79%","9,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.651.810.190,76","43.090.893,34",28-Agt-2007,Nov-2025,,Maks 2.00 %,Rp 100.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079833,10
,935,PANIN ETF IDX30 DINAMIS,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"493,6691","-0,51%","0,06%","0,52%","-1,20%","4,31%","5,05%","6,67%","2,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.563.871.745,80","37.800.000,00",13-Mei-2019,Nov-2025,,Maks 2%,1 (satu) Satuan Kreasi.,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079838,10
,936,PANIN GEBYAR INDONESIA II,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.145,0475","0,13%","0,40%","0,81%","-0,08%","3,00%","6,67%","10,69%","11,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252.996.495.427,67","81.096.384,76",30-Apr-2008,Nov-2025,,Maks 1%,Rp 1.000.000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079844,10
,937,PANIN GLOBAL SHARIAH EQUITY FUND,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,410300","0,33%","-3,11%","-2,62%","-3,69%","-0,14%","12,12%","11,35%","9,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.349.029,48","6.448.980,17",19-Des-2022,Nov-2025,,Max 3%,$10000,27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079850,10
,938,PANIN IDX30 KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"912,3900","-0,48%","0,04%","0,50%","-1,15%","4,29%","5,53%","7,44%","3,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205.309.824.559,73","226.147.141,27",17-Des-2017,Nov-2025,,Maks 3 %,Rp 100.000,30-Okt-2025,31-Okt-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079856,10
,939,PANIN IDX30 KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"896,5600","-0,48%","0,05%","0,53%","-1,10%","4,44%","5,83%","8,02%","4,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"745.124.330.373,90","835.463.113,93",15-Sep-2021,Nov-2025,,Max 1%,"Rp 100.000.000.000,-",30-Okt-2025,31-Okt-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079862,10
,940,PANIN IDX30 KELAS C,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"803,7400","-0,48%","0,05%","0,51%","-1,13%","-0,56%","-3,22%","-1,35%","-4,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.547.564.432,77","149.499.850,27",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079868,10
,941,PANIN PRIORITAS SEHAT KELAS A,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.004,1700","0,02%","-7,95%","-7,88%","-8,28%","-7,32%","-4,07%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.900.655.471,45","10.000.000,00",28-Mar-2025,Nov-2025,,Maks. 3%,"Rp 10.000.000.000,-",,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079873,10
,942,PANIN PRIORITAS SEHAT KELAS B,,"Panin Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.054,2800","0,02%","0,31%","-0,58%","-1,05%","-0,15%","2,15%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903.418.270,49","851.928,81",28-Mar-2025,Nov-2025,,Maks. 4%,"Rp. 10,000",27-Nov-2025,28-Nov-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079879,10
,943,PANIN SRI KEHATI KELAS A,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"913,7200","-0,62%","0,64%","0,70%","-0,06%","2,35%","4,07%","5,07%","1,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.305.847.696,47","181.074.178,45",18-Jun-2020,Nov-2025,,Max 2%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079885,10
,944,PANIN SRI KEHATI KELAS B,,"Panin Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"945,5800","-0,62%","0,65%","0,72%","-0,02%","2,49%","4,36%","5,64%","2,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"366.738.893.511,96","390.651.725,46",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079891,10
,945,PCBI,,,,,Index,IDR,Tidak,"441,9553","-0,01%","0,12%","0,33%","0,54%","2,72%","5,53%","9,06%","9,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079897,10
,946,PCMBI,,,,,Index,IDR,Tidak,"706,6154","-0,05%","0,20%","0,52%","0,53%","4,67%","8,10%","12,10%","12,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079903,10
,947,PENDAPATAN TETAP UTAMA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"933,7200","-0,06%","-0,59%","-1,24%","-1,60%","-0,38%","1,36%","0,82%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.581.544.789,12","77.829.866,18",,Nov-2025,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079908,10
,948,PENDAPATAN TETAP UTAMA KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.657,5800","-0,06%","-0,46%","-1,55%","-1,71%","-0,53%","1,07%","1,91%","0,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531.595.657.302,69","196.921.442,44",25-Mei-2005,Nov-2025,,3.00%,Rp 10.000.000,30-Mar-2016,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079929,10
,949,PENYERTAAN TERBATAS BAHANA INFRASTRUCTURE FUND II,,"Bahana TCW Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.020,1400","0,03%","0,17%","0,44%","-0,19%","0,02%","0,04%","1,91%","0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,16-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-17T09:12:51.079935,10
